519011,海富通精选混合
006472,海富通聚丰纯债债券
519220,海富通聚利债券
005220,海富通聚优精选混合(FOF)
005081,海富通量化多因子混合A
005080,海富通量化多因子混合C
005189,海富通量化前锋股票A
005188,海富通量化前锋股票C
519025,海富通领先成长混合
003606,海富通美元债QDII(美元)
501300,海富通美元债QDII(人民币)
519056,海富通内需热点混合
519007,海富通强化回报混合
005277,海富通融丰定期开放债券
519136,海富通瑞丰一年定开债券
519137,海富通瑞福债券
004264,海富通瑞合纯债
519226,海富通瑞利债券
519138,海富通瑞祥一年定开债券
006481,海富通上清所短融债券A
007073,海富通上清所短融债券C
511220,海富通上证城投债ETF
510120,海富通上证非周期ETF
519032,海富通上证非周期ETF联接
510110,海富通上证周期ETF
519027,海富通上证周期ETF联接
519003,海富通收益增长混合
519059,海富通双福债券
004770,海富通添益货币A
004771,海富通添益货币B
519030,海富通稳固收益债券
519024,海富通稳健添利债券A
519023,海富通稳健添利债券C
007090,海富通稳健养老目标一年持有期混合
519224,海富通欣荣混合A
519223,海富通欣荣混合C
519229,海富通欣享混合A
519228,海富通欣享混合C
519222,海富通欣益灵活配置混合A
519221,海富通欣益灵活配置混合C
519130,海富通新内需灵活配置混合A
002172,海富通新内需灵活配置混合C
006557,海富通研究精选混合A
006556,海富通研究精选混合C
519051,海富通一年定开债券A
001976,海富通一年定开债券C
519601,海富通中国海外混合(QDII)
519026,海富通中小盘混合
162307,海富通中证100指数(LOF)
519034,海富通中证内地低碳指数
006323,合煦智远嘉选混合A
006324,合煦智远嘉选混合C
005702,恒生前海港股通高股息低波动指数
006535,恒生前海恒锦裕利混合A
006536,恒生前海恒锦裕利混合C
004332,恒生前海沪港深新兴产业精选混合
006143,恒生前海中证质量成长A
006144,恒生前海中证质量成长C
968029,恒生指数(人民币)
968007,恒生中国企业指数(人民币)
006299,恒越核心精选混合A
007193,恒越核心精选混合C
006049,恒越研究精选混合A
006050,恒越研究精选混合B
007192,恒越研究精选混合C
006369,弘毅远方国企转型升级混合
006644,弘毅远方消费升级混合
002688,红塔红土长益A
002689,红塔红土长益C
002709,红塔红土人人宝货币A
002710,红塔红土人人宝货币B
006547,红塔红土盛弘灵活配置混合A
006548,红塔红土盛弘灵活配置混合C
001283,红塔红土盛金新动力混合A
001284,红塔红土盛金新动力混合C
002717,红塔红土盛隆灵活配置混合A
002718,红塔红土盛隆灵活配置混合C
004708,红塔红土盛商一年定期开放债券A
004709,红塔红土盛商一年定期开放债券C
000743,红塔红土盛世普益混合
005231,红塔红土盛通灵活配置混合A
005232,红塔红土盛通灵活配置混合C
002023,红塔红土稳健回报A
002024,红塔红土稳健回报C
006698,红土创新沪深300增强A
006699,红土创新沪深300增强C
004967,红土创新货币A
004968,红土创新货币B
006700,红土创新稳健混合A
006701,红土创新稳健混合C
006265,红土创新新科技股票
001753,红土创新新兴产业混合
005150,红土创新优淳货币A
005151,红土创新优淳货币B
006061,红土创新增强收益债券A
006064,红土创新增强收益债券C
006783,红土创新中证500增强A
006784,红土创新中证500增强C
168401,红土精选混合
001357,泓德泓富混合A
001376,泓德泓富混合C
002846,泓德泓华混合
002563,泓德泓汇混合
002184,泓德泓利货币A
002185,泓德泓利货币B
002801,泓德泓信灵活配置混合
001695,泓德泓业混合
002562,泓德泓益量化混合
501071,泓德三年封闭丰泽混合
003997,泓德添利货币A
003998,泓德添利货币B
006608,泓德研究优选混合
002808,泓德优势领航混合
001256,泓德优选成长混合
006606,泓德裕丰中短债债券A
006607,泓德裕丰中短债债券C
002736,泓德裕和纯债债券A
002737,泓德裕和纯债债券C
002738,泓德裕康债券A
002739,泓德裕康债券C
002734,泓德裕荣纯债债券A
002735,泓德裕荣纯债债券C
002138,泓德裕泰债券A
002139,泓德裕泰债券C
002742,泓德裕祥债券A
002743,泓德裕祥债券C
004196,泓德裕鑫一年定开债券A
004197,泓德裕鑫一年定开债券C
002740,泓德裕泽一年定开债券A
002741,泓德裕泽一年定开债券C
001500,泓德远见回报混合
001705,泓德战略转型股票
005395,泓德臻远回报混合
004965,泓德致远混合A
004966,泓德致远混合C
513900,华安CES港股通精选100ETF
005813,华安CES港股通精选100ETF联接A
005814,华安CES港股通精选100ETF联接C
005747,华安MSCI中国A股国际A
005748,华安MSCI中国A股国际C
512860,华安MSCI中国A股国际ETF
002350,华安安华灵活配置混合
002768,华安安进灵活配置混合
002363,华安安康灵活配置混合A
002364,华安安康灵活配置混合C
007213,华安安平定开
006337,华安安浦债券A
006338,华安安浦债券C
006936,华安安盛3个月定期开放债券
519909,华安安顺混合
006418,华安安泰定期开放债券
002398,华安安禧灵活配置混合A
002399,华安安禧灵活配置混合C
000708,华安安享灵活配置混合
040036,华安安心收益债券A
040037,华安安心收益债券B
519002,华安安信消费混合
006953,华安安业债券A
006954,华安安业债券C
001905,华安安益灵活配置混合
005501,华安安逸半年定开债
005531,华安安悦债券A
005532,华安安悦债券C
040004,华安宝利配置混合
000072,华安保本混合
160416,华安标普全球石油指数(QDII-LOF)
040008,华安策略优选混合
007460,华安成长创新混合
040001,华安创新混合
150303,华安创业板50A
150304,华安创业板50B
159949,华安创业板50ETF
160422,华安创业板50ETF联接A
160424,华安创业板50ETF联接C
160420,华安创业板50指数分级
040040,华安纯债债券A
040041,华安纯债债券C
002181,华安大安全主题灵活配置混合
000549,华安大国新经济股票
040021,华安大中华升级股票(QDII)
000614,华安德国龙头(DAX)ETF联接(QDII)
006122,华安低碳生活混合
003847,华安鼎丰
005377,华安鼎瑞定开债
007420,华安鼎信3个月定开债
005709,华安鼎益债券A
006554,华安鼎益债券C
040015,华安动态灵活配置混合
513030,华安国际龙头ETF(QDII)
001445,华安国企改革主题灵活配置混合
040011,华安核心优选混合
005521,华安红利精选混合
040005,华安宏利混合
004263,华安沪港深机会灵活配置混合
001581,华安沪港深通精选灵活配置混合
001694,华安沪港深外延增长灵活配置混合
006768,华安沪港深优选混合
512270,华安沪深300行业中性低波动ETF
000312,华安沪深300增强A
000313,华安沪深300增强C
160417,华安沪深300指数分级
150104,华安沪深300指数分级A
150105,华安沪深300指数分级B
518880,华安黄金易(ETF)
000216,华安黄金易ETF联接A
000217,华安黄金易ETF联接C
000709,华安汇财通货币
040030,华安季季鑫短期理财债券A
040031,华安季季鑫短期理财债券B
002948,华安聚利18个月定期开放债券A
002949,华安聚利18个月定期开放债券C
501073,华安科创主题混合
040025,华安科技动力混合
040022,华安可转债债券A
040023,华安可转债债券B
160415,华安量化多因子(LOF)
001071,华安媒体互联网混合
040047,华安纳斯达克100(美元现钞)
040048,华安纳斯达克100(美元现汇)
040046,华安纳斯达克100指数(QDII)
040035,华安逆向策略混合
000227,华安年年红债券A
001994,华安年年红债券C
000239,华安年年盈定期开放债券A
000240,华安年年盈定期开放债券C
040012,华安强化收益债券A
040013,华安强化收益债券B
002427,华安全球美元票息债券A(美元)
002426,华安全球美元票息债券A(人民币)
002429,华安全球美元票息债券C(人民币)
002392,华安全球美元收益债券A(美元)
002391,华安全球美元收益债券A(人民币)
002393,华安全球美元收益债券C(人民币)
005440,华安全球稳健配置A
005441,华安全球稳健配置C
513880,华安日经225ETF
040038,华安日日鑫货币A
040039,华安日日鑫货币B
511600,华安日日鑫货币H
003508,华安睿安定开混合A
003509,华安睿安定开混合C
005695,华安睿明两年定开混合A
005696,华安睿明两年定开混合C
003339,华安睿享定开混合A
003340,华安睿享定开混合C
510180,华安上证180ETF
040180,华安上证180ETF联接
510190,华安上证龙头ETF
040190,华安上证龙头ETF联接
040020,华安升级主题混合
000294,华安生态优先混合
002179,华安事件驱动量化策略混合
006121,华安双核驱动混合
000149,华安双债添利债券A
000150,华安双债添利债券C
040045,华安添鑫中短债A
007020,华安添鑫中短债C
001485,华安添颐混合
001532,华安文体健康混合
040009,华安稳定收益债券A
040010,华安稳定收益债券B
002534,华安稳固收益债券A
040019,华安稳固收益债券C
001028,华安物联网主题股票
000873,华安现金宝货币A
000874,华安现金宝货币B
040003,华安现金富利货币A
041003,华安现金富利货币B
040018,华安香港精选股票(QDII)
001139,华安新动力灵活配置混合
003803,华安新丰利灵活配置混合A
003804,华安新丰利灵活配置混合C
003805,华安新恒利混合A
003806,华安新恒利混合C
001311,华安新回报灵活配置混合
000590,华安新活力混合
001282,华安新机遇混合
001800,华安新乐享灵活配置混合
003797,华安新瑞利灵活配置混合A
003798,华安新瑞利灵活配置混合C
001104,华安新丝路主题股票
003799,华安新泰利混合A
003800,华安新泰利混合C
001312,华安新优选灵活配置混合A
002144,华安新优选灵活配置混合C
040026,华安信用四季红债券A
006015,华安信用四季红债券C
040016,华安行业轮动混合
005136,华安幸福生活混合
005630,华安研究精选混合
006575,华安养老2030三年
040033,华安月安鑫短期理财债券A
040034,华安月安鑫短期理财债券B
040028,华安月月鑫短期理财债券A
040029,华安月月鑫短期理财债券B
006154,华安制造先锋混合
006879,华安智能生活混合
001072,华安智能装备主题股票
160421,华安智增精选灵活配置混合(LOF)
040002,华安中国A股增强指数
040007,华安中小盘成长混合
007180,华安中债1-3年政策金融债A
007181,华安中债1-3年政策金融债C
512260,华安中证500低波ETF
006129,华安中证500低波ETF联接A
006130,华安中证500低波ETF联接C
512790,华安中证民企成长ETF
160419,华安中证全指证券公司指数分级
150301,华安中证全指证券公司指数分级A
150302,华安中证全指证券公司指数分级B
000373,华安中证细分医药交易A
000376,华安中证细分医药交易C
512120,华安中证医药ETF
150299,华安中证银行A份额
150300,华安中证银行B份额
160418,华安中证银行指数分级
501069,华宝A股质量价值指数(LOF)
006300,华宝宝丰高等级债券A
006301,华宝宝丰高等级债券C
240002,华宝宝康灵活配置
240001,华宝宝康消费品
240003,华宝宝康债券
